date,open,high,low,close,volume
2024-09-03,1.3128999471664429,1.3157999515533447,1.308899998664856,1.3101999759674072,144628.0
2024-09-04,1.3112000226974487,1.3177000284194946,1.3102999925613403,1.3142999410629272,105558.0
2024-09-05,1.3148000240325928,1.3186999559402466,1.3137999773025513,1.3172999620437622,83012.0
2024-09-06,1.3179999589920044,1.3240000009536743,1.3111000061035156,1.313599944114685,167381.0
2024-09-09,1.3128000497817993,1.3144999742507935,1.3069000244140625,1.3078999519348145,167381.0
2024-09-10,1.3072999715805054,1.3108999729156494,1.3049999475479126,1.3082000017166138,141705.0
2024-09-11,1.307800054550171,1.3113000392913818,1.3001999855041504,1.3043999671936035,253057.0
2024-09-12,1.3042999505996704,1.3128000497817993,1.3032000064849854,1.3102999925613403,153511.0
2024-09-13,1.3125,1.3157000541687012,1.311400055885315,1.3121000528335571,32393.0
2024-09-16,1.3127000331878662,1.3209999799728394,1.3127000331878662,1.3207000494003296,503.0
2024-09-17,1.320099949836731,1.3224999904632568,1.3148000240325928,1.3167999982833862,130.0
2024-09-18,1.3169000148773193,1.3280999660491943,1.3157999515533447,1.3246999979019165,294.0
2024-09-19,1.3200000524520874,1.3308000564575195,1.3158999681472778,1.3282999992370605,628.0
2024-09-20,1.3274999856948853,1.333299994468689,1.3272000551223755,1.3317999839782715,511.0
2024-09-23,1.3314000368118286,1.3356000185012817,1.325600028038025,1.3345999717712402,170.0
2024-09-24,1.3350000381469727,1.340499997138977,1.333400011062622,1.340000033378601,141.0
2024-09-25,1.3417999744415283,1.3428000211715698,1.3315999507904053,1.3320000171661377,320.0
2024-09-26,1.3319000005722046,1.3427000045776367,1.3319000005722046,1.3418999910354614,133.0
2024-09-27,1.3410999774932861,1.3424999713897705,1.3365000486373901,1.3386000394821167,88.0
2024-09-30,1.3381999731063843,1.3416999578475952,1.3351999521255493,1.3375999927520752,459.0
2024-10-01,1.3371000289916992,1.3388999700546265,1.3238999843597412,1.3285000324249268,304.0
2024-10-02,1.3281999826431274,1.330299973487854,1.3249000310897827,1.326200008392334,83.0
2024-10-03,1.326300024986267,1.326300024986267,1.3098000288009644,1.311400055885315,363.0
2024-10-04,1.3142000436782837,1.3169000148773193,1.3079999685287476,1.3121999502182007,49.0
2024-10-07,1.312000036239624,1.3128999471664429,1.306399941444397,1.3071000576019287,75.0
2024-10-08,1.3102999925613403,1.3107000589370728,1.3069000244140625,1.3092000484466553,58.0
2024-10-09,1.3097000122070312,1.3097000122070312,1.306399941444397,1.306399941444397,40.0
2024-10-10,1.3078999519348145,1.3085999488830566,1.3047000169754028,1.3047000169754028,218.0
2024-10-11,1.3062000274658203,1.308899998664856,1.3062000274658203,1.3072999715805054,46.0
2024-10-14,1.3056000471115112,1.3069000244140625,1.3034000396728516,1.3049999475479126,170.0
2024-10-15,1.306399941444397,1.309499979019165,1.3042999505996704,1.3066999912261963,47.0
2024-10-16,1.3071000576019287,1.3075000047683716,1.2979999780654907,1.29830002784729,321.0
2024-10-17,1.298799991607666,1.3014999628067017,1.29830002784729,1.3007999658584595,176.0
2024-10-18,1.3021999597549438,1.305299997329712,1.3021999597549438,1.3044999837875366,133.0
2024-10-21,1.3047000169754028,1.3051999807357788,1.2977999448776245,1.2977999448776245,37.0
2024-10-22,1.2979999780654907,1.301300048828125,1.295300006866455,1.2977999448776245,245.0
2024-10-23,1.2984000444412231,1.2984999418258667,1.292099952697754,1.292099952697754,75.0
2024-10-24,1.292099952697754,1.2979999780654907,1.292099952697754,1.2971999645233154,56.0
2024-10-25,1.2961000204086304,1.2991000413894653,1.2961000204086304,1.2967000007629395,241.0
2024-10-28,1.295799970626831,1.2999999523162842,1.2942999601364136,1.2968000173568726,110.0
2024-10-29,1.2975000143051147,1.3006000518798828,1.2964999675750732,1.3004000186920166,148.0
2024-10-30,1.301300048828125,1.302899956703186,1.2944999933242798,1.2984000444412231,449.0
2024-10-31,1.294800043106079,1.299399971961975,1.284999966621399,1.2882000207901,434.0
2024-11-01,1.2894999980926514,1.2977999448776245,1.2893999814987183,1.2926000356674194,601.0
2024-11-04,1.2955000400543213,1.299299955368042,1.2935999631881714,1.295300006866455,1228.0
2024-11-05,1.2954000234603882,1.3035000562667847,1.2954000234603882,1.3020999431610107,69.0
2024-11-06,1.3027000427246094,1.3046000003814697,1.2838000059127808,1.2889000177383423,643.0
2024-11-07,1.2878999710083008,1.2994999885559082,1.2877999544143677,1.2965999841690063,274.0
2024-11-08,1.2984999418258667,1.2984999418258667,1.2891000509262085,1.2913000583648682,277.0
2024-11-11,1.291100025177002,1.2913000583648682,1.2857999801635742,1.2862000465393066,265.0
2024-11-12,1.2865999937057495,1.2871999740600586,1.2726000547409058,1.2736999988555908,466.0
2024-11-13,1.2741999626159668,1.2761000394821167,1.2695000171661377,1.2704999446868896,187.0
2024-11-14,1.2683000564575195,1.270900011062622,1.2632999420166016,1.2688000202178955,207.0
2024-11-15,1.2676000595092773,1.2683000564575195,1.2604999542236328,1.261199951171875,445.0
2024-11-18,1.2634999752044678,1.263800024986267,1.2616000175476074,1.263200044631958,80471.0
2024-11-19,1.2681000232696533,1.2689000368118286,1.261199951171875,1.2676000595092773,100900.0
2024-11-20,1.2682000398635864,1.2723000049591064,1.2630000114440918,1.2646000385284424,76236.0
2024-11-21,1.2652000188827515,1.2660000324249268,1.257599949836731,1.2599999904632568,80390.0
2024-11-22,1.2589999437332153,1.2594000101089478,1.2487000226974487,1.252500057220459,124002.0
2024-11-25,1.2554999589920044,1.261299967765808,1.25409996509552,1.2573000192642212,108072.0
2024-11-26,1.256700038909912,1.2615000009536743,1.250599980354309,1.2546000480651855,118705.0
2024-11-27,1.2568000555038452,1.2695000171661377,1.256600022315979,1.267199993133545,112670.0
2024-11-29,1.2681000232696533,1.274999976158142,1.2645000219345093,1.2724000215530396,130091.0
2024-12-02,1.2733999490737915,1.2733999490737915,1.2617000341415405,1.2649999856948853,112933.0
2024-12-03,1.2654000520706177,1.2699999809265137,1.263700008392334,1.266700029373169,89104.0
2024-12-04,1.267199993133545,1.2720999717712402,1.2630000114440918,1.2699999809265137,111863.0
2024-12-05,1.270300030708313,1.2770999670028687,1.2692999839782715,1.2756999731063843,88687.0
2024-12-06,1.2760000228881836,1.2811000347137451,1.2720999717712402,1.2735999822616577,131645.0
2024-12-09,1.274899959564209,1.2799999713897705,1.2717000246047974,1.2752000093460083,139025.0
2024-12-10,1.2745000123977661,1.277899980545044,1.2724000215530396,1.277400016784668,176824.0
2024-12-11,1.2773000001907349,1.2782000303268433,1.271299958229065,1.2745000123977661,147394.0
2024-12-12,1.2750999927520752,1.2788000106811523,1.2666000127792358,1.2669999599456787,162556.0
2024-12-13,1.267300009727478,1.267899990081787,1.2608000040054321,1.2616000175476074,34587.0
2024-12-16,1.2617000341415405,1.2670999765396118,1.2617000341415405,1.2661000490188599,769.0
2024-12-17,1.2694000005722046,1.2725000381469727,1.2663999795913696,1.270799994468689,925.0
2024-12-18,1.2710000276565552,1.2719999551773071,1.2563999891281128,1.2591999769210815,667.0
2024-12-19,1.256600022315979,1.2659000158309937,1.249400019645691,1.2502000331878662,234.0
2024-12-20,1.2496000528335571,1.260200023651123,1.247499942779541,1.259600043296814,179.0
2024-12-23,1.257099986076355,1.2584999799728394,1.2511999607086182,1.2532999515533447,159.0
2024-12-24,1.2537000179290771,1.2563999891281128,1.2517999410629272,1.2517999410629272,168.0
2024-12-26,1.253999948501587,1.25409996509552,1.2508000135421753,1.2524000406265259,199.0
2024-12-27,1.2519999742507935,1.2581000328063965,1.2506999969482422,1.2578999996185303,150.0
2024-12-30,1.2573000192642212,1.2598999738693237,1.2508000135421753,1.2541999816894531,291.0
2024-12-31,1.2558000087738037,1.2561999559402466,1.2506999969482422,1.2508000135421753,437.0
2025-01-02,1.2511999607086182,1.2532999515533447,1.2354999780654907,1.2366000413894653,274.0
2025-01-03,1.2383999824523926,1.2430000305175781,1.2383999824523926,1.2425999641418457,97.0
2025-01-06,1.2424999475479126,1.2549999952316284,1.2422000169754028,1.251099944114685,731.0
2025-01-07,1.2544000148773193,1.256600022315979,1.2480000257492065,1.2489999532699585,567.0
2025-01-08,1.2473000288009644,1.2486000061035156,1.2323999404907227,1.2355999946594238,556.0
2025-01-09,1.2360999584197998,1.236199975013733,1.2242000102996826,1.2309000492095947,1268.0
2025-01-10,1.2295000553131104,1.2310999631881714,1.2196999788284302,1.2209999561309814,739.0
2025-01-13,1.2208000421524048,1.2208000421524048,1.2103999853134155,1.2145999670028687,178.0
2025-01-14,1.2226999998092651,1.2236000299453735,1.2138999700546265,1.219499945640564,397.0
2025-01-15,1.2204999923706055,1.2303999662399292,1.2174999713897705,1.2226999998092651,858.0
2025-01-16,1.2239999771118164,1.2259000539779663,1.2174999713897705,1.2232999801635742,485.0
2025-01-17,1.223099946975708,1.2237000465393066,1.215999960899353,1.2165000438690186,816.0
2025-01-21,1.218000054359436,1.2342000007629395,1.2165000438690186,1.2324999570846558,1627.0
2025-01-22,1.2337000370025635,1.236299991607666,1.2312999963760376,1.232300043106079,57.0
2025-01-23,1.2312999963760376,1.2366000413894653,1.2299000024795532,1.23580002784729,467.0
2025-01-24,1.2354999780654907,1.2486000061035156,1.2354999780654907,1.2481000423431396,148.0
2025-01-27,1.246999979019165,1.2511999607086182,1.24399995803833,1.248900055885315,139.0
2025-01-28,1.24399995803833,1.24590003490448,1.242400050163269,1.2443000078201294,177.0
2025-01-29,1.2438000440597534,1.246000051498413,1.239400029182434,1.2443000078201294,447.0
2025-01-30,1.2451000213623047,1.2472000122070312,1.2408000230789185,1.24590003490448,282.0
2025-01-31,1.2417000532150269,1.2466000318527222,1.238800048828125,1.2400000095367432,238.0
2025-02-03,1.2316999435424805,1.2454999685287476,1.2249000072479248,1.239400029182434,789.0
2025-02-04,1.2450000047683716,1.248900055885315,1.2383999824523926,1.2482000589370728,335.0
2025-02-05,1.2477999925613403,1.2544000148773193,1.2475999593734741,1.250599980354309,297.0
2025-02-06,1.2484999895095825,1.2484999895095825,1.2367000579833984,1.2437000274658203,302.0
2025-02-07,1.243499994277954,1.248900055885315,1.2382999658584595,1.2412999868392944,148.0
2025-02-10,1.2400000095367432,1.2400000095367432,1.236299991607666,1.2366000413894653,112.0
2025-02-11,1.2345000505447388,1.243899941444397,1.2345000505447388,1.243899941444397,27.0
2025-02-12,1.2445000410079956,1.247499942779541,1.2384999990463257,1.2446000576019287,75.0
2025-02-13,1.245300054550171,1.2554999589920044,1.245300054550171,1.2538000345230103,652.0
2025-02-14,1.2568999528884888,1.2611000537872314,1.2568999528884888,1.2611000537872314,91806.0
2025-02-18,1.2588000297546387,1.2633999586105347,1.257699966430664,1.259600043296814,120822.0
2025-02-19,1.2628999948501587,1.263800024986267,1.2562999725341797,1.2582999467849731,71331.0
2025-02-20,1.2584999799728394,1.2670999765396118,1.2577999830245972,1.2668999433517456,82859.0
2025-02-21,1.2666000127792358,1.267799973487854,1.2624000310897827,1.263100028038025,89042.0
2025-02-24,1.2640000581741333,1.2690999507904053,1.2611000537872314,1.263200044631958,82168.0
2025-02-25,1.2628999948501587,1.267799973487854,1.260599970817566,1.2668999433517456,76645.0
2025-02-26,1.2666000127792358,1.2714999914169312,1.2633999586105347,1.268399953842163,98420.0
2025-02-27,1.2675000429153442,1.2689000368118286,1.2596999406814575,1.2608000040054321,106609.0
2025-02-28,1.2594000101089478,1.2621999979019165,1.2559000253677368,1.257200002670288,122928.0
2025-03-03,1.2582000494003296,1.2725000381469727,1.2582000494003296,1.2690000534057617,145061.0
2025-03-04,1.2706999778747559,1.2799999713897705,1.267799973487854,1.2788000106811523,150852.0
2025-03-05,1.2790000438690186,1.2900999784469604,1.2768000364303589,1.2897000312805176,182872.0
2025-03-06,1.2894999980926514,1.2924000024795532,1.2865999937057495,1.2894999980926514,178634.0
2025-03-07,1.2882000207901,1.2943999767303467,1.2877000570297241,1.2920000553131104,112206.0
2025-03-10,1.2922999858856201,1.294600009918213,1.2861000299453735,1.2869000434875488,124934.0
2025-03-11,1.2874000072479248,1.2965999841690063,1.2871999740600586,1.2961000204086304,151154.0
2025-03-12,1.2949999570846558,1.2999999523162842,1.2913999557495117,1.2967000007629395,155817.0
2025-03-13,1.2965999841690063,1.2972999811172485,1.292099952697754,1.2950999736785889,131998.0
2025-03-14,1.2955000400543213,1.295799970626831,1.2910000085830688,1.2933000326156616,35917.0
2025-03-17,1.2930999994277954,1.298200011253357,1.2928999662399292,1.2977999448776245,111.0
2025-03-18,1.298699975013733,1.3006999492645264,1.2961000204086304,1.3004000186920166,760.0
2025-03-19,1.299399971961975,1.3007999658584595,1.295799970626831,1.3007999658584595,623.0
2025-03-20,1.3003000020980835,1.301200032234192,1.2935999631881714,1.2960000038146973,763.0
2025-03-21,1.2963000535964966,1.2964999675750732,1.2889000177383423,1.2926000356674194,738.0
2025-03-24,1.2913000583648682,1.2961000204086304,1.2898999452590942,1.2926000356674194,571.0
2025-03-25,1.292199969291687,1.2965999841690063,1.2908999919891357,1.294600009918213,245.0
2025-03-26,1.2932000160217285,1.294100046157837,1.287600040435791,1.2884999513626099,217.0
2025-03-27,1.2900999784469604,1.29830002784729,1.2900999784469604,1.294800043106079,230.0
2025-03-28,1.2948999404907227,1.2962000370025635,1.2925000190734863,1.2940000295639038,423.0
2025-03-31,1.2963000535964966,1.2964999675750732,1.2889000177383423,1.291100025177002,442.0
2025-04-01,1.2922999858856201,1.2934999465942383,1.288100004196167,1.2908999919891357,389.0
2025-04-02,1.2930999994277954,1.3014999628067017,1.291100025177002,1.2979999780654907,269.0
2025-04-03,1.3003000020980835,1.3198000192642212,1.2977999448776245,1.309399962425232,902.0
2025-04-04,1.3098000288009644,1.309999942779541,1.2879999876022339,1.2879999876022339,612.0
2025-04-07,1.289199948310852,1.291100025177002,1.270799994468689,1.274899959564209,624.0
2025-04-08,1.2727999687194824,1.2789000272750854,1.2725000381469727,1.2789000272750854,182.0
2025-04-09,1.2848000526428223,1.2848000526428223,1.2753000259399414,1.280500054359436,744.0
2025-04-10,1.284600019454956,1.2980999946594238,1.284600019454956,1.2980999946594238,480.0
2025-04-11,1.3026000261306763,1.3128999471664429,1.3020000457763672,1.305899977684021,412.0
2025-04-14,1.3085999488830566,1.3200000524520874,1.3083000183105469,1.316100001335144,103.0
2025-04-15,1.3198000192642212,1.3243999481201172,1.3198000192642212,1.3217999935150146,178.0
2025-04-16,1.3249000310897827,1.3289999961853027,1.3216999769210815,1.323199987411499,524.0
2025-04-17,1.322100043296814,1.3271000385284424,1.322100043296814,1.3270000219345093,45.0
2025-04-21,1.3344000577926636,1.3422000408172607,1.3344000577926636,1.3380999565124512,150.0
2025-04-22,1.3372999429702759,1.3407000303268433,1.3335000276565552,1.3336000442504883,340.0
2025-04-23,1.3274999856948853,1.332800030708313,1.3259999752044678,1.3265999555587769,270.0
2025-04-24,1.329300045967102,1.3344000577926636,1.329300045967102,1.3327000141143799,45.0
2025-04-25,1.3315999507904053,1.3329999446868896,1.3278000354766846,1.3329999446868896,79.0
2025-04-28,1.3305000066757202,1.3427000045776367,1.330299973487854,1.3427000045776367,260.0
2025-04-29,1.343400001525879,1.343400001525879,1.339900016784668,1.3401999473571777,48.0
2025-04-30,1.3393000364303589,1.3393000364303589,1.3322999477386475,1.3339999914169312,56.0
2025-05-01,1.330199956893921,1.3325999975204468,1.32669997215271,1.3278000354766846,46.0
2025-05-02,1.329200029373169,1.332200050354004,1.3274999856948853,1.3274999856948853,34.0
2025-05-05,1.3331999778747559,1.3331999778747559,1.3274999856948853,1.3289999961853027,46.0
2025-05-06,1.329300045967102,1.3401000499725342,1.329300045967102,1.3377000093460083,57.0
2025-05-07,1.3358999490737915,1.3366999626159668,1.3289999961853027,1.3323999643325806,101.0
2025-05-08,1.3343000411987305,1.3343000411987305,1.3242000341415405,1.3251999616622925,82.0
2025-05-09,1.3214999437332153,1.3317999839782715,1.3214999437332153,1.3315000534057617,51.0
2025-05-12,1.3270000219345093,1.3277000188827515,1.3145999908447266,1.3179999589920044,153.0
2025-05-13,1.3210999965667725,1.3300000429153442,1.3203999996185303,1.3300000429153442,29.0
2025-05-14,1.3320000171661377,1.3324999809265137,1.3265000581741333,1.3265000581741333,52.0
2025-05-15,1.3289999961853027,1.3299000263214111,1.3269000053405762,1.329800009727478,73.0
2025-05-16,1.330399990081787,1.3312000036239624,1.3260999917984009,1.3278000354766846,272.0
2025-05-19,1.3353999853134155,1.339900016784668,1.3351999521255493,1.3366999626159668,75398.0
2025-05-20,1.3365000486373901,1.3396999835968018,1.3336000442504883,1.3380999565124512,69462.0
2025-05-21,1.3392000198364258,1.347000002861023,1.3387999534606934,1.3430999517440796,109699.0
2025-05-22,1.3421000242233276,1.3443000316619873,1.3392000198364258,1.3424999713897705,81892.0
2025-05-23,1.3424999713897705,1.354200005531311,1.3420000076293945,1.3532999753952026,96873.0
2025-05-27,1.3532999753952026,1.3594000339508057,1.350100040435791,1.3514000177383423,115156.0
2025-05-28,1.3508000373840332,1.3523000478744507,1.3451000452041626,1.347100019454956,72187.0
2025-05-29,1.347599983215332,1.3509000539779663,1.3416999578475952,1.3499000072479248,78902.0
2025-05-30,1.3494999408721924,1.351199984550476,1.3449000120162964,1.347000002861023,76111.0
2025-06-02,1.3454999923706055,1.3560999631881714,1.3451000452041626,1.354200005531311,114484.0
2025-06-03,1.354699969291687,1.3559999465942383,1.3493000268936157,1.3525999784469604,69461.0
2025-06-04,1.3518999814987183,1.358199954032898,1.3502999544143677,1.3559999465942383,71360.0
2025-06-05,1.3554999828338623,1.361799955368042,1.354099988937378,1.358199954032898,0.0
2025-06-06,1.3574999570846558,1.3585000038146973,1.3508000373840332,1.3530000448226929,85694.0
2025-06-09,1.3525999784469604,1.358199954032898,1.3525999784469604,1.3564000129699707,74921.0
2025-06-10,1.3547999858856201,1.3565000295639038,1.3456000089645386,1.3494999408721924,155089.0
2025-06-11,1.3494999408721924,1.3566999435424805,1.346500039100647,1.3549000024795532,141717.0
2025-06-12,1.3551000356674194,1.3624000549316406,1.3523000478744507,1.3595999479293823,135864.0
2025-06-13,1.3616000413894653,1.3631999492645264,1.3517999649047852,1.3561999797821045,37148.0
2025-06-16,1.354599952697754,1.3619999885559082,1.354099988937378,1.3619999885559082,51.0
2025-06-17,1.357200026512146,1.3580000400543213,1.3420000076293945,1.343000054359436,371.0
2025-06-18,1.3437000513076782,1.3473000526428223,1.340499997138977,1.3416999578475952,0.0
2025-06-20,1.3420000076293945,1.350600004196167,1.3387000560760498,1.34660005569458,676.0
2025-06-23,1.3458000421524048,1.3523999452590942,1.3380000591278076,1.3522000312805176,263.0
2025-06-24,1.3555999994277954,1.364799976348877,1.3543000221252441,1.3631999492645264,402.0
2025-06-25,1.3621000051498413,1.3668999671936035,1.3597999811172485,1.3664000034332275,225.0
2025-06-26,1.368399977684021,1.3770999908447266,1.368399977684021,1.374899983406067,267.0
2025-06-27,1.3727999925613403,1.375,1.3688000440597534,1.3696999549865723,242.0
2025-06-30,1.371899962425232,1.3739999532699585,1.3681999444961548,1.371899962425232,235.0
2025-07-01,1.3732000589370728,1.3782000541687012,1.37090003490448,1.373900055885315,217.0
2025-07-02,1.3732999563217163,1.3732999563217163,1.3566999435424805,1.3636000156402588,371.0
2025-07-03,1.3651000261306763,1.3672000169754028,1.3589999675750732,1.3640999794006348,0.0
2025-07-04,1.3681000471115112,1.3681000471115112,1.363700032234192,1.364799976348877,0.0
2025-07-07,1.3653000593185425,1.3655999898910522,1.3574999570846558,1.361199975013733,421.0
2025-07-08,1.3629000186920166,1.3636000156402588,1.3528000116348267,1.3594000339508057,236.0
2025-07-09,1.3585000038146973,1.361199975013733,1.3585000038146973,1.3587000370025635,144.0
2025-07-10,1.361799955368042,1.361799955368042,1.3549000024795532,1.3573999404907227,98.0
2025-07-11,1.358199954032898,1.358199954032898,1.3482999801635742,1.3509999513626099,526.0
2025-07-14,1.3496999740600586,1.3499000072479248,1.34660005569458,1.347599983215332,142.0
2025-07-15,1.344599962234497,1.347000002861023,1.3384000062942505,1.3393000364303589,37.0
2025-07-16,1.3398000001907349,1.348099946975708,1.3372999429702759,1.3410999774932861,111.0
2025-07-17,1.3402999639511108,1.3423999547958374,1.3388999700546265,1.3411999940872192,116.0
2025-07-18,1.3432999849319458,1.347599983215332,1.3411999940872192,1.3420000076293945,456.0
2025-07-21,1.3438999652862549,1.3502000570297241,1.3438999652862549,1.3493000268936157,73.0
2025-07-22,1.3487000465393066,1.3531999588012695,1.34660005569458,1.3530000448226929,62.0
2025-07-23,1.3523999452590942,1.3581000566482544,1.3523999452590942,1.3581000566482544,57.0
2025-07-24,1.3586000204086304,1.3586000204086304,1.3507000207901,1.3518999814987183,273.0
2025-07-25,1.3489999771118164,1.350000023841858,1.3423000574111938,1.3437999486923218,350.0
2025-07-28,1.341599941253662,1.3430999517440796,1.3353999853134155,1.3353999853134155,64.0
2025-07-29,1.3355000019073486,1.3357000350952148,1.3312000036239624,1.3357000350952148,122.0
2025-07-30,1.3380000591278076,1.3380000591278076,1.323799967765808,1.3241000175476074,42.0
2025-07-31,1.3271000385284424,1.327299952507019,1.319000005722046,1.3220000267028809,89.0
2025-08-01,1.3206000328063965,1.3308000564575195,1.3148000240325928,1.3228000402450562,204.0
2025-08-04,1.3293999433517456,1.332800030708313,1.3271000385284424,1.3278000354766846,73.0
2025-08-05,1.3282999992370605,1.3316999673843384,1.326300024986267,1.329699993133545,119.0
2025-08-06,1.329699993133545,1.3365000486373901,1.3287999629974365,1.3365000486373901,164.0
2025-08-07,1.3377000093460083,1.3451000452041626,1.3372999429702759,1.3411999940872192,290.0
2025-08-08,1.3428000211715698,1.3457000255584717,1.3425999879837036,1.3453999757766724,89.0
2025-08-11,1.3463000059127808,1.3468999862670898,1.3408000469207764,1.3437000513076782,79.0
2025-08-12,1.3459999561309814,1.3499000072479248,1.3458000421524048,1.3496999740600586,435.0
2025-08-13,1.350600004196167,1.3575999736785889,1.350600004196167,1.3568999767303467,78.0
2025-08-14,1.357699990272522,1.357699990272522,1.3522000312805176,1.3532999753952026,73.0
2025-08-15,1.3545000553131104,1.357100009918213,1.3545000553131104,1.3554999828338623,316.0
2025-08-18,1.3539999723434448,1.3539999723434448,1.353700041770935,1.353700041770935,51573.0
2025-08-19,1.3504999876022339,1.3535000085830688,1.348099946975708,1.3488999605178833,50014.0
2025-08-20,1.3488999605178833,1.3514000177383423,1.3450000286102295,1.3454999923706055,65940.0
2025-08-21,1.3458000421524048,1.3486000299453735,1.34089994430542,1.3422000408172607,56757.0
2025-08-22,1.3416999578475952,1.3547999858856201,1.3393000364303589,1.3528000116348267,82426.0
2025-08-25,1.3529000282287598,1.3530000448226929,1.3449000120162964,1.3461999893188477,42902.0
2025-08-26,1.3460999727249146,1.3495999574661255,1.3437000513076782,1.3482999801635742,56865.0
2025-08-27,1.3479000329971313,1.3504999876022339,1.3420000076293945,1.350000023841858,49567.0
2025-08-28,1.3502999544143677,1.3532999753952026,1.3486000299453735,1.3517999649047852,54948.0
2025-08-29,1.3515000343322754,1.3519999980926514,1.3449000120162964,1.3513000011444092,0.0
2025-09-02,1.3513000011444092,1.355299949645996,1.3342000246047974,1.3380999565124512,185057.0
2025-09-03,1.3393000364303589,1.3459999561309814,1.3335000276565552,1.3443000316619873,109899.0
2025-09-04,1.3444000482559204,1.3460999727249146,1.3416999578475952,1.3428000211715698,49315.0
2025-09-05,1.343400001525879,1.3555999994277954,1.343400001525879,1.3507000207901,145657.0
2025-09-08,1.3515000343322754,1.3557000160217285,1.3483999967575073,1.3553999662399292,92772.0
2025-09-09,1.3552000522613525,1.3590999841690063,1.3518999814987183,1.3523000478744507,144657.0
2025-09-10,1.3525999784469604,1.357800006866455,1.3513000011444092,1.353700041770935,169769.0
2025-09-11,1.3532999753952026,1.358299970626831,1.3493000268936157,1.3580000400543213,135677.0
2025-09-12,1.357300043106079,1.3581000566482544,1.3523999452590942,1.357100009918213,36092.0
2025-09-15,1.3559000492095947,1.3616000413894653,1.3553999662399292,1.3588000535964966,221.0
2025-09-16,1.3605999946594238,1.3671000003814697,1.360200047492981,1.3661999702453613,373.0
2025-09-17,1.3651000261306763,1.3717000484466553,1.3624000549316406,1.3640999794006348,199.0
2025-09-18,1.3630000352859497,1.3660000562667847,1.3538999557495117,1.3554999828338623,950.0
2025-09-19,1.3553999662399292,1.3553999662399292,1.3466999530792236,1.3472000360488892,4097.0
2025-09-22,1.347000002861023,1.3521000146865845,1.345900058746338,1.3518999814987183,7334.0
2025-09-23,1.3517999649047852,1.3529000282287598,1.3488999605178833,1.3517999649047852,6262.0
2025-09-24,1.3525999784469604,1.3525999784469604,1.3428000211715698,1.3451000452041626,1059.0
2025-09-25,1.3447999954223633,1.3464000225067139,1.3325999975204468,1.333400011062622,629.0
2025-09-26,1.3344999551773071,1.3411999940872192,1.3331999778747559,1.340999960899353,311.0
2025-09-29,1.3422000408172607,1.3451999425888062,1.3420000076293945,1.3437999486923218,792.0
