date,open,high,low,close,volume
2026-06-10,112.34375,112.4375,111.84375,112.0625,576
2026-06-11,111.6875,113.3125,111.6875,113.1875,366
2026-06-12,113.09375,113.25,112.6875,112.875,239
2026-06-15,113.34375,113.34375,113.0625,113.0625,2105
2026-06-16,113.03125,113.65625,113.03125,113.65625,481
2026-06-17,113.65625,113.84375,113.40625,113.53125,42
2026-06-18,114.03125,114.375,113.78125,113.84375,452375
2026-06-22,112.78125,113.1875,112.5,112.6875,444969
2026-06-23,112.59375,113.09375,112.53125,112.8125,307987
2026-06-24,112.78125,114.25,112.6875,114.09375,488521
2026-06-25,114.21875,114.625,113.9375,114.09375,413954
2026-06-26,114.03125,114.28125,113.59375,114.15625,355439
2026-06-29,114.09375,114.34375,113.9375,114.15625,309041
2026-06-30,114.125,114.375,112.75,113.5,674444
2026-07-01,112.78125,112.90625,112.1875,112.65625,581522
2026-07-02,112.59375,112.8125,112.15625,112.4375,300966
2026-07-06,112.40625,112.71875,112.15625,112.375,295040
2026-07-07,112.46875,112.5,111.375,111.65625,406667
2026-07-08,111.40625,111.53125,110.84375,111.21875,472165
2026-07-09,111.03125,111.59375,110.78125,111.4375,343270
2026-07-10,111.21875,111.65625,111.0625,111.15625,297272
2026-07-13,111.0625,111.15625,110.5625,110.71875,316691
2026-07-14,110.5625,111.625,110.375,110.90625,491956
2026-07-15,110.75,111.34375,110.4375,111.21875,358431
2026-07-16,111.21875,111.3125,110.46875,111.0,343129
2026-07-17,111.125,111.78125,111.0,111.40625,286017
2026-07-20,111.25,111.40625,110.53125,110.625,295451
2026-07-21,110.71875,110.84375,110.09375,110.375,295451
2026-07-22,110.28125,110.40625,109.90625,109.96875,281731
