date,open,high,low,close,volume
2026-05-27,50508.0,50896.0,50500.0,50728.0,84153
2026-05-28,50784.0,50855.0,50386.0,50743.0,79376
2026-05-29,50750.0,51140.0,50704.0,51077.0,95052
2026-06-01,51128.0,51384.0,50824.0,51134.0,101795
2026-06-02,51073.0,51443.0,50841.0,51400.0,96521
2026-06-03,51396.0,51418.0,50738.0,50803.0,100625
2026-06-04,50774.0,51752.0,50756.0,51671.0,123804
2026-06-05,51665.0,51849.0,50736.0,50936.0,146415
2026-06-08,50796.0,51331.0,50624.0,50856.0,123612
2026-06-09,50800.0,51315.0,50262.0,50909.0,167518
2026-06-10,50843.0,50906.0,49873.0,49990.0,160990
2026-06-11,49883.0,51017.0,49758.0,50875.0,152621
2026-06-12,50910.0,51443.0,50836.0,51227.0,76946
2026-06-15,51450.0,51996.0,51440.0,51742.0,64460
2026-06-16,51739.0,52233.0,51698.0,52044.0,38318
2026-06-17,52041.0,52300.0,51420.0,51519.0,15312
2026-06-18,51621.0,51962.0,51587.0,51962.0,92045
2026-06-22,51870.0,52305.0,51712.0,52119.0,91262
2026-06-23,52165.0,52281.0,51691.0,52082.0,96734
2026-06-24,52119.0,52676.0,51933.0,52279.0,98055
2026-06-25,52381.0,53097.0,52215.0,52339.0,113919
2026-06-26,52439.0,52542.0,52008.0,52209.0,105309
2026-06-29,52183.0,52700.0,52179.0,52572.0,89618
2026-06-30,52554.0,52763.0,52383.0,52670.0,74881
2026-07-01,52546.0,53105.0,52381.0,52668.0,90299
2026-07-02,52640.0,53218.0,52551.0,53183.0,100341
2026-07-06,53230.0,53421.0,52962.0,53372.0,90648
2026-07-07,53405.0,53656.0,53076.0,53197.0,89107
2026-07-08,53166.0,53207.0,52343.0,52624.0,95217
2026-07-09,52541.0,52865.0,52501.0,52761.0,66140
2026-07-10,52753.0,52992.0,52506.0,52906.0,68290
2026-07-13,52844.0,53113.0,52603.0,52764.0,73067
2026-07-14,52731.0,52981.0,52255.0,52791.0,99661
2026-07-15,52792.0,53088.0,52680.0,52900.0,76509
2026-07-16,52919.0,53108.0,52607.0,52786.0,85356
2026-07-17,52778.0,52835.0,52174.0,52375.0,115266
2026-07-20,52300.0,52633.0,51999.0,52073.0,75800
2026-07-21,52091.0,52590.0,52035.0,52443.0,75800
2026-07-22,52431.0,52721.0,52262.0,52431.0,77838
